127.0.0.1 - - [25/Jun/2017:15:11:52 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:28 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:29 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:31 +0530] "GET /project1/cart/deleteAllCartItem HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 11073
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/1.png HTTP/1.1" 200 65765
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/2.png HTTP/1.1" 200 39363
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/4.png HTTP/1.1" 200 33352
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/6.png HTTP/1.1" 200 231060
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/5.png HTTP/1.1" 200 190998
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/7.png HTTP/1.1" 200 150626
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/9.png HTTP/1.1" 200 220580
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:32 +0530] "GET /project1/resources/images/8.png HTTP/1.1" 200 31117
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:33 +0530] "GET /project1/resources/images/12.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:33 +0530] "GET /project1/resources/images/10.png HTTP/1.1" 200 95955
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:33 +0530] "GET /project1/resources/images/3.png HTTP/1.1" 200 551754
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:33 +0530] "GET /project1/resources/images/11.png HTTP/1.1" 200 219212
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:36 +0530] "GET /project1/cart/ViewCart HTTP/1.1" 200 4647
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:36 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:36 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:42 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 11073
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:42 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/1.png HTTP/1.1" 200 65765
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/2.png HTTP/1.1" 200 39363
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/3.png HTTP/1.1" 200 551754
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/8.png HTTP/1.1" 200 31117
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/9.png HTTP/1.1" 200 220580
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/10.png HTTP/1.1" 200 95955
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/11.png HTTP/1.1" 200 219212
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/4.png HTTP/1.1" 200 33352
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/6.png HTTP/1.1" 200 231060
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/5.png HTTP/1.1" 200 190998
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/7.png HTTP/1.1" 200 150626
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:43 +0530] "GET /project1/resources/images/12.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:49 +0530] "GET /project1/all/product/viewproduct/7 HTTP/1.1" 200 7285
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:49 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:49 +0530] "GET /project1/resources/images/7.png HTTP/1.1" 200 150626
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:49 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:58 +0530] "GET /project1/cart/addToCart/7 HTTP/1.1" 200 4388
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:58 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:13:58 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:03 +0530] "GET /project1/cart/ViewCart HTTP/1.1" 200 4924
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:03 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:03 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:13 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 11073
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:13 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:13 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/2.png HTTP/1.1" 200 39363
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/1.png HTTP/1.1" 200 65765
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/4.png HTTP/1.1" 200 33352
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/5.png HTTP/1.1" 200 190998
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/6.png HTTP/1.1" 200 231060
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/3.png HTTP/1.1" 200 551754
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/8.png HTTP/1.1" 200 31117
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/7.png HTTP/1.1" 200 150626
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/10.png HTTP/1.1" 200 95955
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/12.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/9.png HTTP/1.1" 200 220580
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:14 +0530] "GET /project1/resources/images/11.png HTTP/1.1" 200 219212
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:19 +0530] "GET /project1/all/product/viewproduct/11 HTTP/1.1" 200 7288
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:19 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:19 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:19 +0530] "GET /project1/resources/images/11.png HTTP/1.1" 200 219212
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:22 +0530] "GET /project1/cart/addToCart/11 HTTP/1.1" 200 4388
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:22 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:22 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:24 +0530] "GET /project1/memberShip.obj HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:26 +0530] "GET /project1/memberShip.obj?execution=e1s1 HTTP/1.1" 200 4664
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:27 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:27 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:40 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 11073
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:40 +0530] "GET /project1/resources/css/custom.css HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/sym.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/1.png HTTP/1.1" 200 65765
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/2.png HTTP/1.1" 200 39363
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/4.png HTTP/1.1" 200 33352
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/3.png HTTP/1.1" 200 551754
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/7.png HTTP/1.1" 200 150626
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/10.png HTTP/1.1" 200 95955
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/6.png HTTP/1.1" 200 231060
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/5.png HTTP/1.1" 200 190998
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/11.png HTTP/1.1" 200 219212
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/9.png HTTP/1.1" 200 220580
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/12.png HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [25/Jun/2017:15:14:41 +0530] "GET /project1/resources/images/8.png HTTP/1.1" 200 31117
