127.0.0.1 - - [20/May/2017:12:49:59 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:22 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:24 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 7957
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:24 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:25 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:29 +0530] "GET /project1/admin/product/productform HTTP/1.1" 200 5927
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:29 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:30 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:36 +0530] "GET /project1/admin/product/productform HTTP/1.1" 200 5927
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:36 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:12:59:37 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:24 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 7957
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:24 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:24 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:33 +0530] "GET /project1/all/product/productlist HTTP/1.1" 200 7957
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:33 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:33 +0530] "GET /project1/all/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:36 +0530] "GET /project1/admin/product/productform HTTP/1.1" 200 5927
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:36 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:00:36 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:02:01 +0530] "GET /project1/admin/product/productform HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [20/May/2017:13:02:01 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:03:15 +0530] "GET /project1/admin/product/productform HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [20/May/2017:13:03:15 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:03:16 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:03:19 +0530] "GET /project1/admin/product/productform HTTP/1.1" 200 6337
0:0:0:0:0:0:0:1 - - [20/May/2017:13:03:19 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:03:20 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:05:58 +0530] "GET /project1/admin/product/productform HTTP/1.1" 200 6341
0:0:0:0:0:0:0:1 - - [20/May/2017:13:05:59 +0530] "GET /project1/admin/product/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:06:24 +0530] "GET /project1/ HTTP/1.1" 200 7487
0:0:0:0:0:0:0:1 - - [20/May/2017:13:06:24 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:06:24 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:08:25 +0530] "GET /project1/ HTTP/1.1" 200 7488
0:0:0:0:0:0:0:1 - - [20/May/2017:13:08:25 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:08:44 +0530] "GET /project1/ HTTP/1.1" 200 7488
0:0:0:0:0:0:0:1 - - [20/May/2017:13:08:44 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:08:44 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:11:38 +0530] "GET /project1/ HTTP/1.1" 200 7488
0:0:0:0:0:0:0:1 - - [20/May/2017:13:11:38 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:11:48 +0530] "GET /project1/ HTTP/1.1" 200 7488
0:0:0:0:0:0:0:1 - - [20/May/2017:13:11:48 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:11:48 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:12:52 +0530] "GET /project1/ HTTP/1.1" 200 7488
0:0:0:0:0:0:0:1 - - [20/May/2017:13:12:52 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:12:52 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:12:58 +0530] "GET /project1/ HTTP/1.1" 200 7488
0:0:0:0:0:0:0:1 - - [20/May/2017:13:12:58 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [20/May/2017:13:12:59 +0530] "GET /project1/resources/js/sample.js HTTP/1.1" 404 992
